id,category,list_type,beds,baths,sq_ft_price,price_KES,district,neighborhood,street
3428097,Flat & Apartment,For Sale, 3,None,None,13000000,Westlands,Parklands,None
3422913,Flat & Apartment,For Sale, 4, 4,None,25000000,Westlands,Brookside,None
3422391,Flat & Apartment,For Sale, 3, 4,7854,17000000,Dagoretti North,Kilimani,None
3427897,Flat & Apartment,For Sale, 3, 4,None,36000000,Westlands,Parklands,2Nd Parklands
3426380,Flat & Apartment,For Sale, 2, 2,10763,9500000,Dagoretti North,Hurlingham,None
3431064,Flat & Apartment,For Sale, 2, 3,None,15000000,Westlands,Riverside,None
3421226,Flat & Apartment,For Sale, 3, 4,8424,17500000,Dagoretti North,Kileleshwa,Othaya Road
3427371,Flat & Apartment,For Sale, 3, 2,None,15000000,Westlands,Parklands,3Rd Parklands Avenue
3424493,Flat & Apartment,For Sale, 4, 4,None,245000000,Westlands,Westlands Area,Off Raphta Road
3425676,Flat & Apartment,For Sale, 2, 3,None,14500000,Dagoretti North,Kileleshwa,None
3421849,Flat & Apartment,For Sale, 5, 4,8615,25000000,Dagoretti North,Kilimani,Lenana Road
3425371,Flat & Apartment,For Sale, 2, 2,None,10000000,Westlands,Westlands Area,None
3424258,Flat & Apartment,For Sale, 2, 2,10691,14500000,Dagoretti North,Kilimani,Argwings Kodhek
3430430,Flat & Apartment,For Sale, 4, 3,None,13000000,Kiambu Road,Fourways Junction Estate,None
3426529,Flat & Apartment,For Sale, 1, 1,12319,9690000,Dagoretti North,Lavington,None
3430900,Flat & Apartment,For Sale, 4, 4,17619,74000000,Westlands,General Mathenge,General Mathenge Lane
3425675,Flat & Apartment,For Sale, 3, 4,None,17500000,Dagoretti North,Lavington,None
3418490,Flat & Apartment,For Sale, 2, 3,9032,10500000,Dagoretti North,Kilimani,Elgeyo Marakwet
3429248,Flat & Apartment,For Sale, 3,None,None,12500000,Thika Road,None,None
3424178,Flat & Apartment,For Sale, 2,None,None,12000000,Dagoretti North,Kileleshwa,Othaya Road
3425673,Flat & Apartment,For Sale, 4, 5,None,20500000,Dagoretti North,Lavington,None
3420297,Flat & Apartment,For Sale, 3, 3,8424,18000000,Dagoretti North,Kileleshwa,Othaya Road
3425350,Flat & Apartment,For Sale, 2, 2,None,6800000,Dagoretti North,Naivasha Road,None
3426162,Flat & Apartment,For Sale, 1, 1,14900,8500000,Langata,Madaraka,None
3425210,Flat & Apartment,For Sale, 2, 2,None,7000000,Westlands,Mountain View,None
3416700,Flat & Apartment,For Sale, 3,None,None,18000000,Dagoretti North,Lavington,None
3422234,Flat & Apartment,For Sale, 3,None,8333,25000000,Westlands,Westlands Area,Sports
3416923,Flat & Apartment,For Sale, 2, 2,7618,8500000,Dagoretti North,Kileleshwa,None
3428924,Flat & Apartment,For Sale, 2,None,829,7700000,Westlands,Kitisuru,None
3417759,Flat & Apartment,For Sale, 3, 3,8129,21000000,Dagoretti North,Lavington,None
3430137,Flat & Apartment,For Sale, 3, 2,None,6500000,Langata,Langata Area,None
3417007,Flat & Apartment,For Sale, 2, 2,6968,7500000,Dagoretti North,Kileleshwa,Othaya Road
3422360,Flat & Apartment,For Sale, 4, 5,None,30000000,Dagoretti North,Kileleshwa,None
3425010,Flat & Apartment,For Sale, 3, 2,275,9500000,Dagoretti South,Uthiru/Ruthimitu,Onyx Place Apartments
3417730,Flat & Apartment,For Sale, 2, 2,None,8500000,Dagoretti North,Maziwa,None
3427218,Flat & Apartment,For Sale, 2, 2,9996,8500000,Langata,South B,None
3425364,Flat & Apartment,For Sale, 3, 2,None,11000000,Westlands,Waiyaki Way,None
3416925,Flat & Apartment,For Sale, 4, 4,8323,21500000,Dagoretti North,Lavington,Othaya Road
3415596,Flat & Apartment,For Sale, 4,None,8547,23000000,Dagoretti North,Lavington,None
3424785,Flat & Apartment,For Sale, 2, 2,None,6800000,Embakasi South,Imara Daima,None
3419264,Flat & Apartment,For Sale, 3, 2,None,20000000,Westlands,Riverside,None
3423484,Flat & Apartment,For Sale, 3, 2,7051,8500000,Dagoretti South,Uthiru/Ruthimitu,None
3383483,Flat & Apartment,For Sale, 3, 3,None,18000000,Dagoretti North,Kileleshwa,None
3416128,Flat & Apartment,For Sale, 5, 6,13810,55000000,Dagoretti North,Lavington,Amboseli
3429973,Studio,For Sale, 1, 1,6503,3500000,Dagoretti North,Kilimani,None
3392756,Flat & Apartment,For Sale, 3,None,None,18000000,Dagoretti North,Kilimani,None
3424073,Flat & Apartment,For Sale, 3, 2,11226,13000000,Kiambu Road,Fourways Junction Estate,None
3423598,Flat & Apartment,For Sale, 3, 2,None,8200000,Dagoretti South,Riruta,None
3423603,Flat & Apartment,For Sale, 3, 2,None,9000000,Dagoretti South,Riruta,None
3423478,Flat & Apartment,For Sale, 3,None,None,13500000,Westlands,Parklands,None
3423750,Flat & Apartment,For Sale, 3, 3,7306,8650000,Kasarani,Clay City,None
3424320,Flat & Apartment,For Sale, 2, 2,7601,10000000,Dagoretti North,Lavington,None
3424120,Flat & Apartment,For Sale, 4, 5,None,45000000,Westlands,General Mathenge,None
3420377,Flat & Apartment,For Sale, 3,None,None,10500000,Kasarani,Kasarani Area,None
3420639,Flat & Apartment,For Sale, 2, 2,None,6490000,Dagoretti North,Naivasha Road,None
3430903,Flat & Apartment,For Sale, 1, 1,None,3000000,Dagoretti North,Naivasha Road,Wanyee Road
3425777,Flat & Apartment,For Sale, 2,None,7601,9000000,Dagoretti North,Lavington,None
3421228,Flat & Apartment,For Sale, 4, 5,8532,22500000,Dagoretti North,Kileleshwa,Othaya Road
3421032,Flat & Apartment,For Sale, 3, 5,7851,18000000,Dagoretti North,Valley Arcade,None
3430906,Flat & Apartment,For Sale, 1, 1,None,2500000,Dagoretti North,Naivasha Road,Wanyee Road
3433101,Office,For Sale, 1, 1,1827,39800000,Westlands,Loresho,None
3383810,Flat & Apartment,For Sale, 3, 3,None,32000000,Dagoretti North,Valley Arcade,None
3424871,Flat & Apartment,For Sale, 3, 3,898,13000000,Thika Road,Morning Side Park Apartments,None
3430904,Studio,For Sale, 1, 1,None,2000000,Dagoretti North,Naivasha Road,Wanyee Road
3429552,Flat & Apartment,For Sale, 3, 2,None,18500000,Dagoretti North,Kilimani,Gitanga Road
3427629,Flat & Apartment,For Sale, 4,None,None,15500000,Langata,South C,None
3417724,Flat & Apartment,For Sale, 3,None,None,13000000,Dagoretti North,Kilimani,None
3381579,Flat & Apartment,For Sale, 3, 4,9837,18000000,Dagoretti North,Kilimani,None
3418013,Flat & Apartment,For Sale, 2, 2,None,14000000,Dagoretti North,Kileleshwa,None
3419109,Flat & Apartment,For Sale, 2, 1,None,7400000,Langata,Madaraka,None
3423827,Flat & Apartment,For Sale, 2, 2,7500,7000000,Mombasa Road,None,None
3414132,Flat & Apartment,For Sale, 3, 3,14864,40000000,Westlands,Riverside,None
3379529,Studio,For Sale, 1, 1,6194,3000000,Starehe,Ngara,Musindi Road
3391973,Flat & Apartment,For Sale, 3, 2,None,26500000,Westlands,General Mathenge,None
3420538,Flat & Apartment,For Sale, 3,None,None,11600000,Starehe,Pangani,None
3420716,Flat & Apartment,For Sale, 2,None,None,9500000,Dagoretti North,Kileleshwa,None
3420713,Flat & Apartment,For Sale, 2,None,None,8500000,Dagoretti North,Kileleshwa,None
3420541,Flat & Apartment,For Sale, 4, 3,8855,12200000,Starehe,Pangani,Fair View Rd
3407180,Flat & Apartment,For Sale, 3, 4,15000,45000000,Westlands,Riverside,None
3420408,Flat & Apartment,For Sale, 2,None,None,7100000,Starehe,Pangani,None
3428430,Flat & Apartment,For Sale, 2,None,None,13000000,Dagoretti North,Kilimani,Dennis Pritt Road
3423091,Flat & Apartment,For Sale, 4,None,267,37000000,Dagoretti North,Lavington,None
3423090,Flat & Apartment,For Sale, 4,None,248,34000000,Dagoretti North,Lavington,None
3420406,Flat & Apartment,For Sale, 1, 1,None,4800000,Starehe,Pangani,None
3414182,Flat & Apartment,For Sale, 2, 3,11337,19500000,Dagoretti North,Kileleshwa,Siaya Road
3424758,Flat & Apartment,For Sale, 2, 3,13,10650000,Westlands,Loresho,Westlands
3411468,Flat & Apartment,For Sale, 4, 4,8129,35000000,Dagoretti North,Kileleshwa,None
3426476,Flat & Apartment,For Sale, 2,None,None,13500000,Dagoretti North,Kilimani,None
3422247,Flat & Apartment,For Sale, 2, 2,11750,16967000,Dagoretti North,Kileleshwa,Nyeri Road Kileleshwa
3381578,Flat & Apartment,For Sale, 3, 3,8981,15000000,Dagoretti North,Kilimani,Dennis Pritt
3402529,Flat & Apartment,For Sale, 3, 3,9585,13500000,Dagoretti North,Kilimani,None
3397392,Flat & Apartment,For Sale, 3,None,None,12000000,Mombasa Road,None,None
3424594,Studio,For Sale, 1, 2,None,1850000,Mombasa Road,None,None
3403000,Flat & Apartment,For Sale, 2, 2,4645,14500000,Dagoretti North,Kileleshwa,Mandera Rd
3420402,Studio,For Sale, 1,None,None,3600000,Starehe,Pangani,None
3376603,Flat & Apartment,For Sale, 2, 2,None,29000000,Westlands,Kangemi,None
3411934,Flat & Apartment,For Sale, 3, 5,8422,17500000,Dagoretti North,Lavington,None
3407235,Flat & Apartment,For Sale, 3, 4,7960,19900000,Westlands,Riverside,None
3394133,Flat & Apartment,For Sale, 2, 1,None,21500000,Dagoretti North,Kilimani,Kirichwa Road
3393849,Flat & Apartment,For Sale, 1, 1,None,8500000,Westlands,Runda,Two Rivers
3411355,Flat & Apartment,For Sale, 3,None,None,28000000,Dagoretti North,Kilimani,None
3409946,Flat & Apartment,For Sale, 3, 4,None,26500000,Westlands,General Mathenge,None
3375130,Flat & Apartment,For Sale, 2,None,None,42000000,Kasarani,Kasarani Area,None
3384488,Flat & Apartment,For Sale, 4, 3,None,35000000,Westlands,General Mathenge,None
3396308,Flat & Apartment,For Sale, 3, 4,13829,25000000,Westlands,Riverside,None
3406538,Flat & Apartment,For Sale, 3, 2,None,20000000,Westlands,General Mathenge,General Mathenge Lane
3374951,Flat & Apartment,For Sale, 3, 3,None,43000000,Westlands,Riverside,None
3412781,Flat & Apartment,For Sale, 4,None,None,20000000,Westlands,Parklands,None
3400316,Flat & Apartment,For Sale, 3, 2,None,14950000,Ngong Road,None,None
3410628,Flat & Apartment,For Sale, 3, 3,None,17000000,Dagoretti North,Kilimani,None
3420708,Studio,For Sale, 1,None,None,3000000,Dagoretti North,Kileleshwa,None
3392338,Flat & Apartment,For Sale, 3, 3,None,20000000,Westlands,Westlands Area,Rhapta Road
3402484,Flat & Apartment,For Sale, 4, 2,None,26000000,Dagoretti North,Kileleshwa,None
3401570,Flat & Apartment,For Sale, 3, 3,None,25000000,Dagoretti North,Kileleshwa,None
3411863,Flat & Apartment,For Sale, 3, 3,None,18000000,Dagoretti North,Lavington,None
3387951,Flat & Apartment,For Sale, 3,None,None,26000000,Dagoretti North,Valley Arcade,None
3406364,Flat & Apartment,For Sale, 3, 3,None,18500000,Westlands,Parklands,None
3386012,Flat & Apartment,For Sale, 4,None,10078,23000000,Dagoretti North,Kilimani,None
3400075,Flat & Apartment,For Sale, 3, 3,11123,22150000,Dagoretti North,Kilimani,Rose Avenue
3391844,Flat & Apartment,For Sale, 3,None,None,25000000,Westlands,Brookside,None
3407078,Flat & Apartment,For Sale, 3, 4,9202,21000000,Dagoretti North,Kileleshwa,None
3410017,Flat & Apartment,For Sale, 3, 5,100000,21000000,Dagoretti North,Kilimani,None
3412162,Flat & Apartment,For Sale, 3, 5,8424,17500000,Dagoretti North,Kileleshwa,Othaya Rd
3400802,Flat & Apartment,For Sale, 3, 2,12000,19000000,Dagoretti North,Kileleshwa,None
3412501,Flat & Apartment,For Sale, 2, 2,None,12500000,Dagoretti North,Kilimani,None
3409937,Flat & Apartment,For Sale, 5,None,None,145000000,Westlands,Kitisuru,None
3377163,Flat & Apartment,For Sale, 3, 4,None,23500000,Dagoretti North,Kileleshwa,Savannah Land Apartments
3405973,Flat & Apartment,For Sale, 2, 2,None,7900000,Ngong Road,None,None
3410016,Flat & Apartment,For Sale, 3, 5,9290,16500000,Dagoretti North,Kilimani,None
3411370,Flat & Apartment,For Sale, 3, 5,None,19800000,Dagoretti North,Kilimani,None
3375613,Flat & Apartment,For Sale, 3, 1,9648,27000000,Dagoretti North,Kileleshwa,Southern Oasis Apartments
3407238,Flat & Apartment,For Sale, 3,None,None,19000000,Dagoretti North,Kilimani,None
3394541,Flat & Apartment,For Sale, 2, 2,None,14500000,Westlands,Parklands,Situated On Ojijo Close Off Ojijo Rd.
3395722,Flat & Apartment,For Sale, 2, 2,None,6500000,Embakasi North,Donholm,None
3388098,Flat & Apartment,For Sale, 3,None,None,16000000,Dagoretti North,Kilimani,None
3410015,Flat & Apartment,For Sale, 2, 3,9290,10800000,Dagoretti North,Kilimani,None
3433651,Flat & Apartment,For Sale, 3, 3,9702,16500000,Dagoretti North,Kilimani,None
3433820,Flat & Apartment,For Sale, 1, 1,9290,4500000,Dagoretti North,Kilimani,Dennis Pritt
3433547,Flat & Apartment,For Sale, 3, 4,8424,17500000,Dagoretti North,Kileleshwa,None
3432263,Flat & Apartment,For Sale, 2, 2,6267,8500000,Dagoretti North,Kilimani,Laikipia Road
3432327,Flat & Apartment,For Sale, 4, 4,7521,17000000,Dagoretti North,Kilimani,Yaya
3432475,Flat & Apartment,For Sale, 3, 3,8106,13000000,Dagoretti North,Kilimani,None
3432593,Flat & Apartment,For Sale, 3, 3,9588,12900000,Dagoretti North,Lavington,Gitanga Road
3431776,Flat & Apartment,For Sale, 2, 3,10999,15960000,Dagoretti North,Kileleshwa,None
3430381,Flat & Apartment,For Sale, 2, 3,None,11500000,Dagoretti North,Kilimani,None
3426375,Flat & Apartment,For Sale, 3, 3,8627,13000000,Dagoretti North,Kilimani,None
3422064,Flat & Apartment,For Sale, 2, 3,10005,14000000,Dagoretti North,Kileleshwa,None
3431341,Flat & Apartment,For Sale, 1,None,None,16000000,Westlands,Riverside,None
3419800,Flat & Apartment,For Sale, 3, 3,82149,19300000,Dagoretti North,Kilimani,None
3427894,Flat & Apartment,For Sale, 3, 1,None,25000000,Dagoretti North,Kileleshwa,Kangundo Road
3428715,Flat & Apartment,For Sale, 4, 5,7935,20500000,Dagoretti North,Lavington,Othaya Road
3409852,Flat & Apartment,For Sale, 2, 2,10135,12000000,Dagoretti North,Kilimani,None
3426382,Flat & Apartment,For Sale, 3, 3,7742,10000000,Dagoretti North,Kileleshwa,None
3421218,Flat & Apartment,For Sale, 1, 2,12774,10500000,Dagoretti North,Kileleshwa,None
3426403,Flat & Apartment,For Sale, 3, 2,6039,13000000,Langata,South B,Daidai
3426512,Flat & Apartment,For Sale, 1, 1,None,16700000,Dagoretti North,Kileleshwa,None
3421039,Flat & Apartment,For Sale, 4, 5,8031,21500000,Dagoretti North,Kileleshwa,Othaya Road
3425021,Flat & Apartment,For Sale, 3, 4,11714,29000000,Dagoretti North,Kilimani,Chaka
3420968,Flat & Apartment,For Sale, 2, 2,None,8300000,Dagoretti North,Kilimani,None
3427153,Flat & Apartment,For Sale, 3, 2,None,20000000,Westlands,Parklands,Kusi Lane - Parklands
3417594,Flat & Apartment,For Sale, 2, 2,7522,8500000,Dagoretti North,Lavington,None
3419785,Flat & Apartment,For Sale, 3, 5,8857,14300000,Dagoretti North,Kilimani,Ngong Road
3425683,Flat & Apartment,For Sale, 1, 1,None,4500000,Dagoretti North,Kilimani,None
3411322,Flat & Apartment,For Sale, 2, 2,11517,12000000,Dagoretti North,Kilimani,None
3413092,Flat & Apartment,For Sale, 3,None,None,11500000,Langata,Langata Area,None
3408516,Studio,For Sale, 1, 1,1130,3600000,Dagoretti North,Kileleshwa,None
3387081,Flat & Apartment,For Sale, 4,None,None,27000000,Westlands,Parklands,None
40295,Flat & Apartment,For Sale, 3, 4,10606,11500000,Ngong Road,The Grand Eben,None
3419492,Flat & Apartment,For Sale, 3, 3,16723,27000000,Westlands,Westlands Area,None
3423595,Flat & Apartment,For Sale, 2, 2,6689,7200000,Dagoretti South,Riruta,None
3423475,Flat & Apartment,For Sale, 2, 2,7412,7500000,Dagoretti South,Uthiru/Ruthimitu,None
3424961,Flat & Apartment,For Sale, 3, 4,8337,17500000,Dagoretti North,Lavington,Othaya Road
3383964,Flat & Apartment,For Sale, 2,None,None,11147300,Dagoretti North,Kileleshwa,None
3384402,Flat & Apartment,For Sale, 2,None,None,13158000,Dagoretti North,Kileleshwa,None
3384398,Flat & Apartment,For Sale, 3, 4,None,15900000,Dagoretti North,Kileleshwa,None
3409868,Flat & Apartment,For Sale, 2, 3,8409,10800000,Dagoretti North,Kilimani,None
3418747,Flat & Apartment,For Sale, 3, 3,None,22000000,Westlands,Brookside,None
3432468,Flat & Apartment,For Sale, 3, 5,8424,17500000,Dagoretti North,Lavington,None
3406124,Flat & Apartment,For Sale, 2, 2,7179,10000000,Dagoretti North,Lavington,None
3376932,Flat & Apartment,For Sale, 1, 1,None,7700000,Dagoretti North,Kileleshwa,None
3423088,Flat & Apartment,For Sale, 2, 2,7386,7950000,Ngong Road,None,None
3420405,Flat & Apartment,For Sale, 3, 2,10153,15300000,Dagoretti North,Kilimani,None
3407781,Flat & Apartment,For Sale, 2, 2,None,7500000,Dagoretti North,Kileleshwa,None
3424322,Flat & Apartment,For Sale, 3,None,8241,11000000,Dagoretti North,Lavington,None
3423073,Flat & Apartment,For Sale, 3, 3,None,9950000,Ngong Road,Denali Apartments,None
3407500,Flat & Apartment,For Sale, 2, 2,None,10800000,Dagoretti North,Kilimani,None
3400751,Flat & Apartment,For Sale, 4, 4,None,50000000,Dagoretti North,Lavington,None
3398590,Flat & Apartment,For Sale, 5, 5,None,8500000,Dagoretti North,Kileleshwa,Kileleshwa
3428432,Flat & Apartment,For Sale, 3, 2,None,18000000,Dagoretti North,Kileleshwa,Hamisi Road
43977,Flat & Apartment,For Sale, 3, 3,8109,8650000,Kasarani,Clay City,Clay City Apartments
3416103,Flat & Apartment,For Sale, 2, 2,9611,12000000,Dagoretti North,Kilimani,None
24026,Flat & Apartment,For Sale, 2, 2,59210,7750000,Dagoretti South,Riruta,
3407100,Studio,For Sale, 1, 1,None,6900000,Thika Road,Garden City,None
3407061,Flat & Apartment,For Sale, 3, 3,None,12950000,Langata,South C,Inside Nexgen Mall
3403395,Flat & Apartment,For Sale, 3,None,None,22500000,Westlands,Brookside,Brookside Drive
3390434,Flat & Apartment,For Sale, 1,None,None,9200000,Westlands,Westlands Area,None
3379992,Flat & Apartment,For Sale, 3, 3,3461,13000000,Thika Road,Morningside Park Apartments,None
3405897,Flat & Apartment,For Sale, 2, 2,9611,12000000,Ngong Road,None,None
3403289,Flat & Apartment,For Sale, 2, 3,None,11500000,Westlands,Waiyaki Way,None
3410708,Flat & Apartment,For Sale, 2, 3,12023,14500000,Dagoretti North,Kileleshwa,None
3411360,Studio,For Sale, 1, 1,8361,3600000,Dagoretti North,Kileleshwa,Othaya Rd
3398266,Flat & Apartment,For Sale, 3, 5,None,17000000,Dagoretti North,Kilimani,None
3383963,Flat & Apartment,For Sale, 2, 1,12349,10900000,Dagoretti North,Kileleshwa,None
3412628,Flat & Apartment,For Sale, 2, 2,7179,9500000,Dagoretti North,Lavington,None
3407737,Flat & Apartment,For Sale, 1, 2,15154,8971325,Westlands,Westlands Area,None
3407058,Flat & Apartment,For Sale, 1, 1,None,6950000,Langata,South C,Inside Nexgen Mall
3377886,Flat & Apartment,For Sale, 3, 4,None,18000000,Westlands,Parklands,Wambugu Road
3409816,Flat & Apartment,For Sale, 2, 2,None,8000000,Langata,South B,Mkoma Road
3403184,Flat & Apartment,For Sale, 3, 5,8058,17000000,Dagoretti North,Kilimani,None
3402661,Flat & Apartment,For Sale, 2,None,10126,10900000,Dagoretti North,Lavington,Lavington
3379376,Flat & Apartment,For Sale, 5, 6,10000,36000000,Dagoretti North,Kilimani,Off Kindaruma Road
3410996,Flat & Apartment,For Sale, 3, 2,7492,11000000,Dagoretti North,Lavington,None
3410648,Flat & Apartment,For Sale, 2, 2,7179,8500000,Dagoretti North,Kileleshwa,None
3394312,Flat & Apartment,For Sale, 2, 2,None,15000000,Dagoretti North,Kileleshwa,Laikipia Road Off Ring Road Kilelshwa
3433780,Flat & Apartment,For Sale, 1, 1,9611,9000000,Dagoretti North,Kilimani,Off Denis Pritt
3379453,Flat & Apartment,For Sale, 4, 5,10179,29500000,Dagoretti North,Kilimani,Off Kindaruma Road
3433292,Flat & Apartment,For Sale, 3, 5,8424,17500000,Dagoretti North,Kileleshwa,Othaya Road
3433683,Flat & Apartment,For Sale, 1, 2,14957,14000000,Westlands,Runda,None
3432334,Flat & Apartment,For Sale, 3, 3,8595,21000000,Dagoretti North,Kileleshwa,Othaya Road
3429600,Flat & Apartment,For Sale, 3, 3,9384,21000000,Dagoretti North,Kilimani,Elgeiyo Marakwet-Muringa Intersection
3431890,Flat & Apartment,For Sale, 2,None,None,12950000,Dagoretti North,Kilimani,Kindaruma Road
3427981,Flat & Apartment,For Sale, 3, 3,8710,13500000,Dagoretti North,Kilimani,Hekima Road
3433165,Flat & Apartment,For Sale, 2,None,None,19000000,Dagoretti North,Kileleshwa,Siaya Rd
3425086,Flat & Apartment,For Sale, 3, 3,10906,27000000,Dagoretti North,Kilimani,Argwings Kodhek
3427970,Flat & Apartment,For Sale, 3, 3,None,24500000,Dagoretti North,Kilimani,None
3416994,Flat & Apartment,For Sale, 3, 3,9572,16500000,Dagoretti North,Kilimani,None
3417308,Flat & Apartment,For Sale, 1,None,None,6600000,Dagoretti North,Kilimani,None
3417081,Flat & Apartment,For Sale, 2,None,None,15000000,Dagoretti North,Kileleshwa,None
3379451,Flat & Apartment,For Sale, 5, 6,10134,31000000,Dagoretti North,Kilimani,Off Kindaruma Road
3417141,Flat & Apartment,For Sale, 2, 2,10517,12000000,Dagoretti North,Kilimani,None
3417245,Flat & Apartment,For Sale, 2, 2,8820,7500000,Dagoretti North,Kilimani,None
3407060,Flat & Apartment,For Sale, 2, 2,None,9950000,Langata,South C,Inside Nexgen Mall
3419597,Flat & Apartment,For Sale, 3,None,84574,12250000,Westlands,Waiyaki Way,None
3410604,Flat & Apartment,For Sale, 2, 2,7666,6600000,Dagoretti North,Kilimani,None
3397618,Flat & Apartment,For Sale, 1, 2,None,8000000,Westlands,Parklands,4Th Parklands Avenue
3377319,Flat & Apartment,For Sale, 3, 3,None,15500000,Dagoretti North,Kilimani,None
3405246,Flat & Apartment,For Sale, 2, 2,610,10500000,Dagoretti North,Kilimani,None
3404014,Flat & Apartment,For Sale, 1,None,None,8500000,Westlands,Runda,None
3390269,Flat & Apartment,For Sale, 1,None,None,9800000,Westlands,Westlands Area,None
3409935,Flat & Apartment,For Sale, 3, 4,None,27000000,Westlands,Westlands Area,None
3405495,Flat & Apartment,For Sale, 3, 3,None,32000000,Dagoretti North,Lavington,None
3411004,Flat & Apartment,For Sale, 3, 3,7548,12500000,Dagoretti North,Kilimani,Jabavu Lane
3405484,Flat & Apartment,For Sale, 3, 3,None,22000000,Dagoretti North,Riara Road,None
3383003,Flat & Apartment,For Sale, 3, 3,9677,11100000,Dagoretti North,Kilimani,Kayahwe Road
3412193,Flat & Apartment,For Sale, 3, 5,8424,17500000,Dagoretti North,Lavington,None
3379450,Flat & Apartment,For Sale, 4, 5,10128,19800000,Dagoretti North,Kilimani,Off Kindaruma Road
3412566,Flat & Apartment,For Sale, 3, 2,None,15000000,Dagoretti North,Lavington,Riara Road
3384239,Flat & Apartment,For Sale, 4,None,None,42000000,Westlands,General Mathenge,None
3401901,Flat & Apartment,For Sale, 2,None,None,27500000,Dagoretti North,Kileleshwa,None
3379446,Flat & Apartment,For Sale, 3, 3,10104,16500000,Dagoretti North,Kilimani,Off Kindaruma Road
3413110,Flat & Apartment,For Sale, 1, 1,3296,4700000,Kiambu Road,None,None
3379449,Flat & Apartment,For Sale, 3, 3,10171,15500000,Dagoretti North,Kilimani,Off Kindaruma Road
3399137,Flat & Apartment,For Sale, 3, 2,None,20000000,Westlands,Westlands Area,Rhapta Road
3396353,Flat & Apartment,For Sale, 3, 3,None,23000000,Dagoretti North,Lavington,None
3379444,Flat & Apartment,For Sale, 3, 3,10378,14000000,Dagoretti North,Kilimani,Off Kindaruma Road
3387432,Flat & Apartment,For Sale, 2, 3,None,14500000,Ngong Road,None,None
3405445,Flat & Apartment,For Sale, 1,None,None,6950000,Mombasa Road,None,None
3433794,Flat & Apartment,For Sale, 3, 4,None,38500000,Westlands,Riverside,None
3433540,Flat & Apartment,For Sale, 2, 2,11506,13500000,Westlands,Parklands,Parklands
3433649,Flat & Apartment,For Sale, 4, 3,9217,12500000,Dagoretti North,Kileleshwa,None
3433286,Flat & Apartment,For Sale, 2, 3,9326,12950000,Dagoretti North,Kilimani,None
3433289,Flat & Apartment,For Sale, 3, 5,9259,14950000,Dagoretti North,Kilimani,None
3433294,Flat & Apartment,For Sale, 4, 6,8153,21500000,Dagoretti North,Kileleshwa,None
3433219,Flat & Apartment,For Sale, 3, 4,None,25900000,Dagoretti North,Kilimani,None
3432380,Flat & Apartment,For Sale, 3, 3,10011,17900000,Dagoretti North,Kilimani,Dennis Pritt
3432341,Flat & Apartment,For Sale, 2, 2,10011,10300000,Dagoretti North,Kilimani,Green House
3432366,Flat & Apartment,For Sale, 3, 3,6937,11200000,Dagoretti North,Kilimani,Wood Avenue
3432338,Flat & Apartment,For Sale, 3, 2,7504,10500000,Dagoretti North,Kilimani,Yaya
3432340,Flat & Apartment,For Sale, 3, 2,7146,10300000,Dagoretti North,Kilimani,Argwings Kodhek
3432262,Flat & Apartment,For Sale, 2, 2,6267,8500000,Dagoretti North,Kilimani,Laikipia Road
3432808,Flat & Apartment,For Sale, 2, 2,10050,11900000,Dagoretti North,Kilimani,None
3432597,Flat & Apartment,For Sale, 3, 3,8959,13500000,Dagoretti North,Kilimani,Junction Mall
3432125,Flat & Apartment,For Sale, 3, 3,6937,11200000,Dagoretti North,Kilimani,Kindaruma Road
3432384,Flat & Apartment,For Sale, 3, 3,8959,13500000,Dagoretti North,Kilimani,Green House
3432583,Flat & Apartment,For Sale, 3, 3,8903,11500000,Dagoretti North,Kilimani,Junction Mall
3433684,Flat & Apartment,For Sale, 1, 2,13821,8500000,Westlands,Runda,None
3432128,Flat & Apartment,For Sale, 3, 3,7061,11400000,Dagoretti North,Kilimani,Wood Avenue
3432806,Flat & Apartment,For Sale, 3, 4,9290,16500000,Dagoretti North,Kilimani,None
3432587,Flat & Apartment,For Sale, 3, 3,10452,18000000,Dagoretti North,Kilimani,Dennis Pritt
3432365,Flat & Apartment,For Sale, 3, 3,6999,11300000,Dagoretti North,Kilimani,Green House
3432600,Flat & Apartment,For Sale, 3, 3,8683,10900000,Dagoretti North,Kilimani,Coptic
3433767,Studio,For Sale, 1, 1,None,3000000,Dagoretti North,Naivasha Road,None
3432374,Flat & Apartment,For Sale, 3, 3,10011,18000000,Dagoretti North,Lavington,Argwings Kodhek
3432573,Flat & Apartment,For Sale, 3, 3,7630,17000000,Dagoretti North,Lavington,Argwings Kodhek
3432135,Flat & Apartment,For Sale, 4, 4,7114,13400000,Dagoretti North,Kilimani,Wood Avenue
3432133,Flat & Apartment,For Sale, 4, 4,7114,13400000,Dagoretti North,Kilimani,Wood Avenue
3432831,Flat & Apartment,For Sale, 2, 3,None,14500000,Dagoretti North,Kilimani,None
3432875,Flat & Apartment,For Sale, 1, 1,None,11500000,Dagoretti North,Kilimani,None
3432339,Flat & Apartment,For Sale, 3, 2,7146,10000000,Dagoretti North,Kilimani,Argwings Kodhek
3432841,Flat & Apartment,For Sale, 1, 1,None,7661000,Dagoretti North,Kileleshwa,None
3430642,Flat & Apartment,For Sale, 2, 3,None,16500000,Dagoretti North,Kilimani,Dennis Pritt
